seller,seller_rank,item_sales_brl,cumulative_pct_sellers,cumulative_pct_sales
b5dd7151a92ccaaa282cbe9681a05f44,2499,85.0,89.4737,99.8879
0dfbed20065e425d2eaefb101f9816c0,2500,84.35,89.5095,99.8886
034b9387752bfa309f350a70cd45ffa3,2501,84.0,89.5453,99.8893
324583d68897f5ddbaf38f6248322176,2502,84.0,89.5811,99.8899
902c99f1ac505c0d18778b61bcd636f7,2503,83.98,89.6169,99.8906
11d4c477d09821164bca4f70a2eae031,2504,83.04,89.6527,99.8913
ba8e85df286308fe68a2ce83a8f8b2d6,2505,80.9,89.6885,99.8919
52454f90d4c30c016768db02f88c1a74,2506,80.5,89.7243,99.8926
1a8e2d9c38b84a9702ac7922924b0573,2507,80.0,89.7601,99.8932
a45765f8afb1e594b22bf9e974b46765,2508,79.99,89.7959,99.8939
e09887ca8c7bf8a4621ce481820414ef,2509,79.97,89.8317,99.8945
0f519b0d2e5eb2227c93dd25038bfc01,2510,79.9,89.8675,99.8952
9fbd5666d8618fa571c4230fafa09bd6,2511,79.9,89.9033,99.8958
b5b800c4065bebf4d3442311c9857344,2512,79.9,89.9391,99.8965
ca5832c6960267b71041f74bb39e8b12,2513,79.9,89.9749,99.8971
dcb7367a92f5ffb89f1e2152ed260285,2514,79.9,90.0107,99.8978
77714512e8d4dda9c234da8e3faf16e4,2515,79.8,90.0465,99.8984
a7b7354cc588f7566a848bcbb1ce3d96,2516,79.8,90.0823,99.8991
aa17b35ce4de7b565be3249ba838944f,2517,79.8,90.1182,99.8997
e5bd51692380fd8cabb19b756b95e714,2518,79.8,90.154,99.9004
519a7aa428f18d125a283cf8c014fdd6,2519,79.7,90.1898,99.901
918f6fbcf3ab724d805867303e593a1b,2520,79.7,90.2256,99.9017
c8665a4dd081a2c436b1cd921079d0d9,2521,79.39,90.2614,99.9023
2d2322d842118867781fc737e96d59a1,2522,79.2,90.2972,99.9029
babcc0ab201e4c60188427cae51a5b8b,2523,79.0,90.333,99.9036
166e8f1381e09651983c38b1f6f91c11,2524,78.8,90.3688,99.9042
8132b9bd16876e1b0f8808d43825dd48,2525,77.9,90.4046,99.9049
739c7d7be81f63812dea0d1b1451c651,2526,77.5,90.4404,99.9055
5de1c80811ce7007f62f00d971236c09,2527,76.8,90.4762,99.9061
497709c2976a8fa308730a2dec5b0726,2528,76.0,90.512,99.9067
43a5d4a57af536fddc96d08be3afdfcb,2529,75.0,90.5478,99.9073
47f55702f598c7c6cc8458b0fbc1c49a,2530,75.0,90.5836,99.9079
6dd7dce75cd55c1ce255dc38d9f0cd46,2531,75.0,90.6194,99.9085
a1bea9970d8f65b240555f99c2214f7f,2532,75.0,90.6552,99.9091
d52cbce9845184537284a23c3bc3da0e,2533,75.0,90.691,99.9098
ec21206b7894c503788a684a7bc822a6,2534,75.0,90.7268,99.9104
9c3a1c416c765687bc79a04113269929,2535,74.9,90.7626,99.911
df47da4ae86fa4db890d05aaf24e21d8,2536,74.9,90.7984,99.9116
6187a137b2af59dfdbad8d9f8c373c14,2537,74.8,90.8342,99.9122
a90a5da8b09e44264a177c0374a5ac87,2538,74.7,90.87,99.9128
164a5a8794e6d42e14f55e447b12a3bc,2539,73.99,90.9058,99.9134
204b4e07bddef3c9b317f70189135b22,2540,73.4,90.9416,99.914
8f0fbe2cd4d472157dc1cdef6edecaa9,2541,71.88,90.9774,99.9146
028872bfa080090a9d0abd4f1af168f8,2542,70.5,91.0132,99.9151
28405831a29823802aa22c084cfd0649,2543,70.0,91.0491,99.9157
4003520d80d0bad1d5623f7aa3c63cda,2544,70.0,91.0849,99.9163
a89e143d5211473ae18db9577ee34b64,2545,70.0,91.1207,99.9168
bbf4a892cac7b82422baa711dffb8997,2546,70.0,91.1565,99.9174
e4f121bf6ef8b9a1d4d3e65dd0473fab,2547,70.0,91.1923,99.918
f90f77ef2799a27f80d90c425ca944f7,2548,70.0,91.2281,99.9185
0a198e95d32b1be2da9424c962a6ebfa,2549,69.99,91.2639,99.9191
1b0b0f4f95e962d6f32fe90c759d0479,2550,69.9,91.2997,99.9197
4e92348462c75b6c842b994ce84a0ed4,2551,69.9,91.3355,99.9202
a53f60f05f822b5c621a50ff6a5cb362,2552,69.9,91.3713,99.9208
b5d034ac251546e25afe9067f05c1539,2553,69.9,91.4071,99.9214
d598f929fc44e1e38678e7f47250ec04,2554,69.9,91.4429,99.9219
d6cd01c59123df02fc226eadbadb5f89,2555,69.9,91.4787,99.9225
f3511c85f59f8dec53d140501ee8e7a8,2556,69.9,91.5145,99.9231
fe9d9cf8631285d5982c6e2cf27fb114,2557,69.9,91.5503,99.9236
17998cf586426bf0f2c3726cb0a4b211,2558,69.8,91.5861,99.9242
2e7ea2aafec5835e781b21d6d1faf1f1,2559,69.0,91.6219,99.9248
8cb7c5ddf41f4d506eba76e9a4702a25,2560,69.0,91.6577,99.9253
edb65fe661681b1c0de8bd47c8655855,2561,69.0,91.6935,99.9259
bbe87dce25ba8b38bb61cc7210a3f10b,2562,68.0,91.7293,99.9264
723a46b89fd5c3ed78ccdf039e33ac63,2563,66.64,91.7651,99.927
d58d521f3789def2e7a22715e0badd93,2564,65.98,91.8009,99.9275
c32fc744b9160ac853450488e3cfea93,2565,65.8,91.8367,99.928
eec3469d83e142f9a104886655338c37,2566,65.8,91.8725,99.9286
76623fde66e6b63b59440fd34160512d,2567,65.4,91.9083,99.9291
d4a5e99e0dd915df64ba55a7fbd583fd,2568,65.15,91.9441,99.9296
447d377bdb757058acb569025ee18a93,2569,64.99,91.9799,99.9302
933446e9a59dece7ae9175103820ca8f,2570,64.99,92.0158,99.9307
9b76ad3d04236f76bc71c59470305e13,2571,64.9,92.0516,99.9312
c8771b1a10bb99bb34d3c459c5cffb53,2572,64.9,92.0874,99.9317
f049a72cf58fd31b11f8919cade515e7,2573,64.0,92.1232,99.9323
391bbd13b6452244774beff1824006ed,2574,63.9,92.159,99.9328
b452cb0ae35044c4a53179c39f49fb06,2575,63.7,92.1948,99.9333
dc7192adf8ba09569261f4a8d576afe0,2576,63.0,92.2306,99.9338
9e94fa26a70ede4d26226e918e8706a2,2577,62.8,92.2664,99.9343
f0ec78809fe0bc3edb11c9fe5b97b059,2578,62.6,92.3022,99.9348
2cb98e27ce1c18abdb42209b34c382a7,2579,62.49,92.338,99.9353
6a3139c7bf09ece22a4713d956acbe5e,2580,61.9,92.3738,99.9358
4c4d546adf3c3868fe19c9ec6e9ffda9,2581,61.8,92.4096,99.9363
f7c31656c19db6275a8acadca289f426,2582,61.56,92.4454,99.9368
b3e2faf2c1004d674f16a3aa3197f0e1,2583,61.47,92.4812,99.9373
7963e546f34e098b578f9ad102494601,2584,60.99,92.517,99.9378
be7a093e5b4d147b36b72bb1f9e415e5,2585,60.9,92.5528,99.9383
83f2b4881141ce3fcd4e985125d3279e,2586,60.7,92.5886,99.9388
24a6daf925d9d591870a66660416de31,2587,60.0,92.6244,99.9393
7c462184585ae80bd6e5774c62ce50f2,2588,60.0,92.6602,99.9398
85e7c62c1d6ea078c3897424f867a7c8,2589,60.0,92.696,99.9403
0ee4fb99ac55ffbbc98795aa01b7f8fa,2590,59.9,92.7318,99.9407
3e46a38ee171c503c3b4a3f23fe3bf0c,2591,59.9,92.7676,99.9412
6ebf4eceee4dd9847201c82e77ef8123,2592,59.9,92.8034,99.9417
75fdd0a732287f9497b179f6bd445d32,2593,59.9,92.8392,99.9422
8fb67a334bacec338885b4e9e1708073,2594,59.9,92.875,99.9427
9ef932e837d8b7f392c0bfee9d359dc2,2595,59.9,92.9108,99.9432
c240c4061717ac1806ae6ee72be3533b,2596,59.9,92.9467,99.9437
e503f22be6a4f456d9851920a5d9c670,2597,59.9,92.9825,99.9441
528ce32f560edd11add4169f6a5b65be,2598,59.8,93.0183,99.9446
039b29ff3b3473435d0cd59040575de9,2599,59.7,93.0541,99.9451
3da38366e7bd9baf6369071f782ecdf0,2600,59.47,93.0899,99.9456
63704069d9bd3a75c1cf59babe56004a,2601,59.3,93.1257,99.9461
db1f0f7c7e5e87f40b62226f020bb297,2602,59.01,93.1615,99.9465
2f1e7b90e01d9f086cbcb301c0c3d406,2603,59.0,93.1973,99.947
dd5450b022b2d00a2145a66331e1aef6,2604,59.0,93.2331,99.9475
392353362d22cc2c236e1ee81ff19890,2605,58.91,93.2689,99.948
1de62b6f2fd96227629786db492433db,2606,58.9,93.3047,99.9485
37303482a42fb700d8d127e70a9cd6c8,2607,58.9,93.3405,99.9489
d180e07dc1e58c31c3f0cd599dc4d945,2608,58.8,93.3763,99.9494
42b6488f5b8246d9141712abd4b1b693,2609,58.0,93.4121,99.9499
cac4e0bc1a3269fa2b6ea5e763f6115b,2610,57.88,93.4479,99.9503
612a743d294c27884fb7b80d2b19ba35,2611,57.8,93.4837,99.9508
48e5ee06fb2dc74df1c711a9b6dfac2a,2612,57.0,93.5195,99.9513
5f0057b677eb963672bf05dfa3f16c34,2613,56.89,93.5553,99.9517
c6381b1321d7d97717a5bb4ed5b77882,2614,56.0,93.5911,99.9522
3e35a8bb43569389d3cebef0ce820f69,2615,55.8,93.6269,99.9526
0b1ca3ef18a63d7eb0c8897fa0849c08,2616,55.0,93.6627,99.9531
296729ffb9b684050dd24836dac4494a,2617,55.0,93.6985,99.9535
8c351ed7c326c62123318f4f3246e906,2618,55.0,93.7343,99.954
d85efbc8eff2b7adf524e2820569adc8,2619,55.0,93.7701,99.9544
ebe3dabc4955c9b0d695e7bda38bf5c3,2620,55.0,93.8059,99.9549
c7246702dc991a06d788120dc7544391,2621,54.86,93.8417,99.9553
c13fb473e7cb8b83ccd543c094df0608,2622,54.8,93.8776,99.9558
720e6cf846ea7572cbb66b743fb91e6c,2623,54.0,93.9134,99.9562
d26aa40b90272d4843d63be7c1462c8d,2624,53.0,93.9492,99.9566
a2a41aedb70551d4a85aa04dc2fced48,2625,52.79,93.985,99.9571
84c945f15571830c1a91a33978e94009,2626,51.98,94.0208,99.9575
258447aad3f7b01e2643c89f64dc5647,2627,51.9,94.0566,99.9579
1d1bbb8ac1581824986f582583fff01d,2628,51.4,94.0924,99.9583
e9e446d01bd10a97a8ffcfc4a3a20cb2,2629,51.15,94.1282,99.9587
eaf6d55068dea77334e8477d3878d89e,2630,51.0,94.164,99.9591
36f98ad67cc981f50ce8aed093d5783c,2631,50.0,94.1998,99.9595
8cf21434553b02cbd37c0bbd07e041b0,2632,49.99,94.2356,99.96
217f005bb37ff3aeef5b2ae1788e75ba,2633,49.98,94.2714,99.9604
2c2c9832d1bb38c5b0034a3b47d313ee,2634,49.9,94.3072,99.9608
33ab10be054370c254ddfcf0a6253422,2635,49.9,94.343,99.9612
3ded4e2d5f135cb103e5949d7263d2dd,2636,49.9,94.3788,99.9616
5587130f9850696ed7fafbc91c2cee44,2637,49.9,94.4146,99.962
58e4b302b54937e55a678c4d15111da4,2638,49.9,94.4504,99.9624
7b3447b497e55af8c15fc7bd89d7b81a,2639,49.9,94.4862,99.9628
fe19dce63ae80346207c6c55713d1023,2640,49.9,94.522,99.9632
7315baebc0572ff220d226283dc66728,2641,49.85,94.5578,99.9636
2c00c85d30361cd2ced2969cffbbffa3,2642,49.8,94.5936,99.964
1b61fb1f0f2185d89e9a126c498e9cc7,2643,49.7,94.6294,99.9644
42d4b7e70819438f5ada61c965e92d7e,2644,49.6,94.6652,99.9648
1f7dfad2cb384ea4d2d7e1ffbd78c407,2645,49.0,94.701,99.9652
2ef086a599b597572aca4433b7ed6b3d,2646,49.0,94.7368,99.9656
c963a25b8671419c6ce9eebe8fd03218,2647,49.0,94.7726,99.966
ce33c6211beaa8fef4cae8b52db39862,2648,49.0,94.8084,99.9664
417a1e6c7321084d2a0ae0d023cfad93,2649,48.9,94.8443,99.9668
2e2f44824ab87a0cb961f68bf4073e7f,2650,48.0,94.8801,99.9672
741f8c587cb4248ebc5b779a0e8e0e51,2651,47.97,94.9159,99.9676
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,2652,47.8,94.9517,99.9679
9d213f303afae4983637247556438ede,2653,47.7,94.9875,99.9683
cad10cc982ab6a391570c211b995c17c,2654,47.4,95.0233,99.9687
baf15155e37ef5492731459bdc05be8a,2655,47.0,95.0591,99.9691
160851d3ece7aa1a510f8d1a4bb8a8af,2656,46.9,95.0949,99.9695
7494d0dcba8551df6cf37f1b905dc2f7,2657,45.9,95.1307,99.9699
51e0557bc7b86de13e946c60ee91ce39,2658,45.8,95.1665,99.9702
8629a7efec1aab257e58cda559f03ba7,2659,45.22,95.2023,99.9706
2d8cfba3fcd3170555941605edaa196a,2660,45.0,95.2381,99.971
70ee69419916dc13e3aed619061f996c,2661,45.0,95.2739,99.9713
89dda63a3c907c468ec88c310ed91213,2662,44.99,95.3097,99.9717
5a4236931428800e9d9cc04af0987118,2663,44.97,95.3455,99.972
da3fede3469bf49b7293ce3fc45b294d,2664,44.9,95.3813,99.9724
e5545d4d4473876ea78c5bcebca365c3,2665,44.5,95.4171,99.9728
42fb44130ac3134cde8e35cf8ec7df25,2666,43.8,95.4529,99.9731
15b3b1b81484422eb41df68ac87f1f50,2667,43.35,95.4887,99.9735
b01c2b7b8599b325103ebcddc67413e1,2668,42.9,95.5245,99.9738
7f02656561b680def9986c0795a8a080,2669,42.0,95.5603,99.9742
dedcab67899479e4ea5dcc4eba47f587,2670,42.0,95.5961,99.9745
3a3c180dd702a725bd0ba4117689239e,2671,41.9,95.6319,99.9748
749e7cdabbaf72f16677859e27874ba5,2672,41.9,95.6677,99.9752
16bdc8cefd0e32a6f0824d296c5ad14a,2673,41.76,95.7035,99.9755
a213f1bd6458f4a158f3746cb2514559,2674,41.52,95.7393,99.9759
31be790e64fc99f8ff48ec2bd18a3104,2675,39.9,95.7752,99.9762
4e2627090e6e5b9fabba883a37897683,2676,39.9,95.811,99.9765
c2bda99904207edd1834f03e0022b007,2677,39.9,95.8468,99.9768
df683dfda87bf71ac3fc63063fba369d,2678,39.9,95.8826,99.9772
9558aa23f77a9e0a0eca83540999f43b,2679,39.0,95.9184,99.9775
c74f14c1e26cf1bd5bd34b6a1e274426,2680,39.0,95.9542,99.9778
e595809a6c31ec4314fd06ef198c244d,2681,39.0,95.99,99.9781
0936e1837d0c79253456bbb2ffaaef10,2682,38.9,96.0258,99.9784
13dd308f81fea30cc670c656b2b46cc3,2683,38.9,96.0616,99.9787
2eeb6531ee027a48d401e72bebdd87d3,2684,38.7,96.0974,99.979
ec2e006556300a79a5a91e4876ab3a56,2685,38.7,96.1332,99.9794
d7ab82074b5f1dfba46db123df101bff,2686,38.67,96.169,99.9797
e72b4feb7abe210c52aa667abc25a3a2,2687,38.2,96.2048,99.98
062c325cd6a2b87845fab56b4ec2eeae,2688,37.88,96.2406,99.9803
9200e6ce317b67196b6b0bad4d4bd567,2689,36.9,96.2764,99.9806
1d139e3a3b14025640d8df1b230aace0,2690,36.49,96.3122,99.9809
c161d1327ebc3a156c09582ab2f59f6c,2691,35.99,96.348,99.9812
630008e0f062605a415d694489f6f82e,2692,35.35,96.3838,99.9815
3a52d63a8f9daf5a28f3626d7eb9bd28,2693,35.0,96.4196,99.9817
5cf1ec37aea089f45110c70653a166ab,2694,35.0,96.4554,99.982
baeda7047354773262ba2405f97038ba,2695,35.0,96.4912,99.9823
c716e0b86ed568878475b60fbb6323ad,2696,35.0,96.527,99.9826
05aebce0b5c8f0d41b29b686f2d05fd3,2697,34.99,96.5628,99.9829
bd4ff04377f974574f7f0bf9d6ce7dde,2698,34.99,96.5986,99.9832
cb162c8eef257253782d245c08d9097c,2699,34.99,96.6344,99.9834
84deb808079d1be601c209c1e771b1cc,2700,34.93,96.6702,99.9837
c0e6839516f5398edc34adf5f1d53d1a,2701,34.92,96.7061,99.984
213fafb0ca06fb3d5886579c2565791b,2702,34.9,96.7419,99.9843
43b2c864251aa0ce4030c746984e088a,2703,34.9,96.7777,99.9846
5a32c398a06c345440bf2a683b017ad3,2704,34.9,96.8135,99.9849
d8d9567d0bfb0bc7eb845a205ba42657,2705,34.8,96.8493,99.9851
41958cbd3335433c8740300e8cd600d5,2706,32.99,96.8851,99.9854
eb4a59a06b3948e851a7d7a830bcbc42,2707,32.0,96.9209,99.9857
7c9130f5f3729edd32aa059141d92484,2708,31.5,96.9567,99.9859
1d0646a72178a6fb37ee8082140e06ec,2709,30.5,96.9925,99.9862
d7f1cfc638473be93baedbfd02208016,2710,30.0,97.0283,99.9864
32f83ffe11cd40f7adcf4eef171f52d9,2711,29.99,97.0641,99.9867
9315e491484b1b0081ca166fc164108d,2712,29.99,97.0999,99.9869
139157dd4daa45c25b0807ffff348363,2713,29.9,97.1357,99.9871
3aa3c89ae3cd482385568be76120f63c,2714,29.9,97.1715,99.9874
436bf27f2f18474fc6047702e9f8a866,2715,29.9,97.2073,99.9876
a09a13f18ed27932d08438aa6f12756e,2716,29.9,97.2431,99.9879
a7d0f8dd44f57ef6de7f7f02e3d82630,2717,29.89,97.2789,99.9881
c0e0b73d039eb9a99b6ce4cb7a429cd3,2718,29.88,97.3147,99.9884
7b3f6ce5c6c22e9b96e7581ebf0df6e1,2719,29.8,97.3505,99.9886
9996ae921c50e8dff411ac69c0b4bb8b,2720,29.7,97.3863,99.9888
72c73be2b085b9d57650dd53eb2004c9,2721,29.4,97.4221,99.9891
c9d2ba8dde44a275ae06475ed1d2fafc,2722,28.79,97.4579,99.9893
9b1f656ca3060f8af17a50d8a024b533,2723,28.5,97.4937,99.9895
999f6d9a1c7c81f43be44c6b7d076210,2724,28.0,97.5295,99.9898
8b181ee5518df84f18f4e1a43fe07923,2725,27.9,97.5653,99.99
b026643914f651e8371425e5b8a1e780,2726,27.9,97.6011,99.9902
7adbd3210a7b3cc2235e225eef33574d,2727,26.5,97.6369,99.9904
f1fdf2d13186575751aa25876536d85c,2728,26.3,97.6728,99.9906
05e107217c7266362fd44b75b2cd4cc4,2729,25.98,97.7086,99.9909
07e8e8fc5222bb358e6f259da3197074,2730,25.9,97.7444,99.9911
6c9875b2f94ba781186f0c1aed8d1687,2731,25.0,97.7802,99.9913
7cb946b1ad19faebe28c3e86c2794ec3,2732,25.0,97.816,99.9915
38f276ca6e7cc95a6d1bb55ac9e5550f,2733,24.99,97.8518,99.9917
1c83418358f249c9d6affa52d579db0e,2734,24.9,97.8876,99.9919
33fd411ed63a7c2f9005e3f065d9f85d,2735,24.9,97.9234,99.9921
bca9230d3bbb4efa51872bf605a2f1ad,2736,24.9,97.9592,99.9923
cad9969167c09b48ae6f1d123f7fa68d,2737,24.0,97.995,99.9925
bd43e172d599bed47a85da877172ca8c,2738,23.92,98.0308,99.9927
43753b27d77860f1654aa72e251a7878,2739,23.9,98.0666,99.9929
544863df86ed3b78a04e0820d41430ee,2740,23.9,98.1024,99.9931
bcd2d7510d58e293f20fad6438c1b314,2741,23.9,98.1382,99.9932
2c54051840f19eca309a5423cf22df36,2742,23.7,98.174,99.9934
5e063e85d44b0f5c3e6ec3131103a57e,2743,22.9,98.2098,99.9936
eb1bf309f4f6af9a97e9ddac3fdbeabe,2744,22.3,98.2456,99.9938
0bb27263628258b8111a0262769fa9db,2745,22.2,98.2814,99.994
34675b28b826facfde119785bf287dc1,2746,21.99,98.3172,99.9942
98f52e1020fe788c10c0418de4393fec,2747,21.6,98.353,99.9943
8dfbc5ff27df12f6cef751d3b9554222,2748,21.0,98.3888,99.9945
b77a27b1864483e721dc831d5ba4afa0,2749,20.9,98.4246,99.9947
e64ddbe1cbcf4f2fc3092b7c481f3f9d,2750,20.9,98.4604,99.9948
e0b162a693bc7f9eab00f783a31d60ea,2751,20.0,98.4962,99.995
e76ecc7e9a1a1e3c6df9d2a8261c423d,2752,20.0,98.532,99.9952
455befea1bb853c75ccbca94cff26e5c,2753,19.99,98.5678,99.9953
bb7ad8a45c027be8ab075b8e465f8ca0,2754,19.98,98.6037,99.9955
0b46f784306be7200ca1700aa55d819f,2755,19.9,98.6395,99.9957
668bf321538e5072858eaef6087ce027,2756,19.9,98.6753,99.9958
698624c6632eeba1774924dbea24c700,2757,19.9,98.7111,99.996
7caa63f175b1cecbfaadd8b5ab9998c7,2758,19.9,98.7469,99.9961
d93b8458c6fe139d85cfa5eadbf55bd2,2759,19.9,98.7827,99.9963
bd65d163ded559eb90a10cd09fec178f,2760,19.8,98.8185,99.9965
9d69ba0a7a626a64dc5db08e529559cf,2761,19.3,98.8543,99.9966
ab75b89cc49c9ab3160d0c91565a442a,2762,18.99,98.8901,99.9968
ce4755084bc097113867e6454f8f5e52,2763,18.9,98.9259,99.9969
804287717b9156fb7a787acd9af4fac1,2764,18.8,98.9617,99.9971
bee36b4f9a2b9fdcaff6ec05df202ed0,2765,16.9,98.9975,99.9972
6bb62a4912377c7bfe7cb17b406bc7e6,2766,16.89,99.0333,99.9974
6bcb2352a2a0c38b845f598298ab9d26,2767,15.9,99.0691,99.9975
eae9af4811c294c56795d70e715b7337,2768,15.9,99.1049,99.9976
f3862c2188522d89860c38a3ea8b550d,2769,15.5,99.1407,99.9977
20f0aeea30bc3b8c4420be8ced4226c0,2770,14.9,99.1765,99.9979
b2f4d63c7203f539a78252565ca32257,2771,14.9,99.2123,99.998
c3e2398fcc7e581cda2e546557bf6968,2772,14.9,99.2481,99.9981
a61cc04793308395a840807104365121,2773,14.63,99.2839,99.9982
20d53aad4fe5ee93a64f8839609d3586,2774,14.5,99.3197,99.9983
539ed9e19811677513447759be5eccfc,2775,14.2,99.3555,99.9984
5b92bfa4120daa27c574daa2e386c693,2776,14.0,99.3913,99.9986
fb503a924a0b9db19d83dd0ac6dbef8c,2777,13.9,99.4271,99.9987
6614814a00d344b846ae209f95ee7e3f,2778,13.0,99.4629,99.9988
7ab0dd5487bab2dc835337b244f689fb,2779,12.5,99.4987,99.9989
9e25199f6ef7e7c347120ff175652c3b,2780,12.5,99.5346,99.999
c1d1ebb4745cc43cb6f05e9c8a705c9a,2781,12.5,99.5704,99.9991
3d62f86afa7c73be2628a3be1423f5a0,2782,12.0,99.6062,99.9992
cc1f04647be106ba74e62b21f358af25,2783,11.9,99.642,99.9993
f9f68daa2af419d38f745478bcb3da1a,2784,11.2,99.6778,99.9994
344223b2a90784f64136a8a5da012e7f,2785,10.9,99.7136,99.9995
95cca791657aabeff15a07eb152d7841,2786,9.99,99.7494,99.9995
c18309219e789960add0b2255ca4b091,2787,9.9,99.7852,99.9996
0f94588695d71662beec8d883ffacf09,2788,9.0,99.821,99.9997
4965a7002cca77301c82d3f91b82e1a9,2789,8.49,99.8568,99.9998
ad14615bdd492b01b0d97922e87cb87f,2790,8.25,99.8926,99.9998
702835e4b785b67a084280efca355756,2791,7.6,99.9284,99.9999
e5c84227854980f1db19a58958c551d9,2792,7.5,99.9642,99.9999
77128dec4bec4878c37ab7d6169d6f26,2793,6.5,100.0,100.0
